2018-01-31,"Lėšų nurašymas: Pirkimas 1.950 vnt. VP RKB1R ISIN LV0000100378 2018 01 31, operac. Nr. 0240420180131000700002572, pervedama suma -458,30 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","458,30",,"1,00000","458,30"
2018-01-31,"Lėšų nurašymas: Pirkimas 1.500 vnt. VP AUG1L ISIN LT0000127466 2018 01 31, operac. Nr. 0240420180131000700002574, pervedama suma -857,14 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","857,14",,"1,00000","857,14"
2018-01-31,"Lėšų nurašymas: Pirkimas 1.500 vnt. VP AUG1L ISIN LT0000127466 2018 01 31, operac. Nr. 0240420180131000700002576, pervedama suma -857,14 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","857,14",,"1,00000","857,14"
2018-02-01,"Lėšų įskaitymas: Pardavimas 1.500 vnt. VP AUG1L ISIN LT0000127466 2018 02 01, AB SEB bankas, operac. Nr. 0240420180201000500002805, pervedama suma 920,19 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"920,19","1,00000","920,19"
2018-02-01,"Lėšų įskaitymas: Pardavimas 70 vnt. VP GRD1R ISIN LV0000100659 2018 02 01, AB SEB bankas, operac. Nr. 0240420180201000500002903, pervedama suma 535,60 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"535,60","1,00000","535,60"
2018-02-01,"Lėšų nurašymas: Pirkimas 100 vnt. VP VSS1R ISIN LV0000100485 2018 02 01, operac. Nr. 0240420180201000500002929, pervedama suma -376,67 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","376,67",,"1,00000","376,67"
2018-02-01,"Lėšų nurašymas: Pirkimas 1.500 vnt. VP TEL1L ISIN LT0000123911 2018 02 01, operac. Nr. 0240420180201000500002941, pervedama suma -1578,94 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.578,94",,"1,00000","1.578,94"
2018-02-01,"Lėšų nurašymas: Pirkimas 2.000 vnt. VP KNF1L ISIN LT0000111650 2018 02 01, operac. Nr. 0240420180201000500002949, pervedama suma -1054,63 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.054,63",,"1,00000","1.054,63"
2018-02-01,"Lėšų nurašymas: Pirkimas 2.500 vnt. VP TAL1T ISIN EE3100004466 2018 02 01, operac. Nr. 0240420180201000500002953, pervedama suma -3107,75 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","3.107,75",,"1,00000","3.107,75"
2018-02-01,"Lėšų nurašymas: Pirkimas 2.000 vnt. VP TEL1L ISIN LT0000123911 2018 02 01, operac. Nr. 0240420180201000500002957, pervedama suma -2115,29 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.115,29",,"1,00000","2.115,29"
2018-02-01,"Lėšų nurašymas: Pirkimas 310 vnt. VP AMG1L ISIN LT0000128696 2018 02 01, operac. Nr. 0240420180201000500002964, pervedama suma -467,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","467,00",,"1,00000","467,00"
2018-02-01,"Lėšų nurašymas: Pirkimas 2.000 vnt. VP TAL1T ISIN EE3100004466 2018 02 01, operac. Nr. 0240420180201000500002968, pervedama suma -2486,20 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.486,20",,"1,00000","2.486,20"
2018-02-01,"Lėšų nurašymas: Pirkimas 1.000 vnt. VP TAL1T ISIN EE3100004466 2018 02 01, operac. Nr. 0240420180201000500002970, pervedama suma -1243,10 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.243,10",,"1,00000","1.243,10"
2018-02-01,"Lėšų nurašymas: Pirkimas 135 vnt. VP GRD1R ISIN LV0000100659 2018 02 01, operac. Nr. 0240420180201000500002974, pervedama suma -1020,44 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.020,44",,"1,00000","1.020,44"
2018-02-01,"Lėšų nurašymas: Pirkimas 3.520 vnt. VP RKB1R ISIN LV0000100378 2018 02 01, operac. Nr. 0240420180201000500002976, pervedama suma -861,03 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","861,03",,"1,00000","861,03"
2018-02-02,"Lėšų įskaitymas: Pardavimas 75 vnt. VP GRD1R ISIN LV0000100659 2018 02 02, AB SEB bankas, operac. Nr. 0240420180202000400002840, pervedama suma 575,22 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"575,22","1,00000","575,22"
2018-02-02,"Lėšų įskaitymas: Pardavimas 4.000 vnt. VP KNF1L ISIN LT0000111650 2018 02 02, AB SEB bankas, operac. Nr. 0240420180202000400002937, pervedama suma 2114,70 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.114,70","1,00000","2.114,70"
2018-02-02,"Lėšų įskaitymas: Pardavimas 2.500 vnt. VP TEL1L ISIN LT0000123911 2018 02 02, AB SEB bankas, operac. Nr. 0240420180202000400002965, pervedama suma 2630,91 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.630,91","1,00000","2.630,91"
2018-02-02,"Lėšų įskaitymas: Pardavimas 5.400 vnt. VP TEL1L ISIN LT0000123911 2018 02 02, AB SEB bankas, operac. Nr. 0240420180202000400002976, pervedama suma 5655,82 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"5.655,82","1,00000","5.655,82"
2018-02-02,"Lėšų įskaitymas: Pardavimas 38 vnt. VP GRD1R ISIN LV0000100659 2018 02 02, AB SEB bankas, operac. Nr. 0240420180202000400002982, pervedama suma 289,84 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"289,84","1,00000","289,84"
2018-02-05,"Lėšų įskaitymas: Pardavimas 92 vnt. VP GRD1R ISIN LV0000100659 2018 02 05, AB SEB bankas, operac. Nr. 0240420180205000500003919, pervedama suma 706,06 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"706,06","1,00000","706,06"
2018-02-05,"Lėšų įskaitymas: Pardavimas 3.047 vnt. VP TEL1L ISIN LT0000123911 2018 02 05, AB SEB bankas, operac. Nr. 0240420180205000500003992, pervedama suma 3221,75 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"3.221,75","1,00000","3.221,75"
2018-02-05,"Lėšų įskaitymas: Pardavimas 2.010 vnt. VP ESO1L ISIN LT0000130023 2018 02 05, AB SEB bankas, operac. Nr. 0240420180205000500004016, pervedama suma 1736,31 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.736,31","1,00000","1.736,31"
2018-02-05,"Lėšų įskaitymas: Pardavimas 2.300 vnt. VP ESO1L ISIN LT0000130023 2018 02 05, AB SEB bankas, operac. Nr. 0240420180205000500004027, pervedama suma 1996,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.996,00","1,00000","1.996,00"
2018-02-05,"Lėšų įskaitymas: Pardavimas 5.900 vnt. VP RKB1R ISIN LV0000100378 2018 02 05, AB SEB bankas, operac. Nr. 0240420180205000500004036, pervedama suma 1341,84 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.341,84","1,00000","1.341,84"
2018-02-05,"Lėšų įskaitymas: Pardavimas 90 vnt. VP GZE1R ISIN LV0000100899 2018 02 05, AB SEB bankas, operac. Nr. 0240420180205000500004041, pervedama suma 924,68 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"924,68","1,00000","924,68"
2018-02-05,"Lėšų nurašymas: Pirkimas 2.800 vnt. VP RKB1R ISIN LV0000100378 2018 02 05, operac. Nr. 0240420180205000500004045, pervedama suma -651,60 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","651,60",,"1,00000","651,60"
2018-02-06,"Lėšų įskaitymas: Pardavimas 645 vnt. VP AMG1L ISIN LT0000128696 2018 02 06, AB SEB bankas, operac. Nr. 0240420180206000800003010, pervedama suma 997,25 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"997,25","1,00000","997,25"
2018-02-06,"Lėšų įskaitymas: Pardavimas 271 vnt. VP VSS1R ISIN LV0000100485 2018 02 06, AB SEB bankas, operac. Nr. 0240420180206000800003119, pervedama suma 973,16 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"973,16","1,00000","973,16"
2018-02-06,"Lėšų įskaitymas: Pardavimas 47 vnt. VP GZE1R ISIN LV0000100899 2018 02 06, AB SEB bankas, operac. Nr. 0240420180206000800003150, pervedama suma 482,10 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"482,10","1,00000","482,10"
2018-02-06,"Lėšų nurašymas: Pirkimas 215 vnt. VP VSS1R ISIN LV0000100485 2018 02 06, operac. Nr. 0240420180206000800003163, pervedama suma -787,10 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","787,10",,"1,00000","787,10"
2018-02-06,"Lėšų nurašymas: Pirkimas 100 vnt. VP LHV1T ISIN EE3100073644 2018 02 06, operac. Nr. 0240420180206000800003172, pervedama suma -1132,83 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.132,83",,"1,00000","1.132,83"
2018-02-07,"Lėšų įskaitymas: Pardavimas 138 vnt. VP GZE1R ISIN LV0000100899 2018 02 07, AB SEB bankas, operac. Nr. 0240420180207000500004049, pervedama suma 1431,61 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.431,61","1,00000","1.431,61"
2018-02-07,"Lėšų įskaitymas: Pardavimas 33 vnt. VP GZE1R ISIN LV0000100899 2018 02 07, AB SEB bankas, operac. Nr. 0240420180207000500004193, pervedama suma 339,84 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"339,84","1,00000","339,84"
2018-02-07,"Lėšų įskaitymas: Pardavimas 1.800 vnt. VP AUG1L ISIN LT0000127466 2018 02 07, AB SEB bankas, operac. Nr. 0240420180207000500004246, pervedama suma 1059,34 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.059,34","1,00000","1.059,34"
2018-02-07,"Lėšų įskaitymas: Pardavimas 150 vnt. VP SAF1R ISIN LV0000101129 2018 02 07, AB SEB bankas, operac. Nr. 0240420180207000500004271, pervedama suma 1039,89 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.039,89","1,00000","1.039,89"
2018-02-07,"Lėšų įskaitymas: Pardavimas 1.800 vnt. VP AUG1L ISIN LT0000127466 2018 02 07, AB SEB bankas, operac. Nr. 0240420180207000500004289, pervedama suma 1059,34 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.059,34","1,00000","1.059,34"
2018-02-07,"Lėšų įskaitymas: Pardavimas 200 vnt. VP AUG1L ISIN LT0000127466 2018 02 07, AB SEB bankas, operac. Nr. 0240420180207000500004297, pervedama suma 116,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"116,00","1,00000","116,00"
2018-02-07,"Lėšų įskaitymas: Pardavimas 132 vnt. VP SAF1R ISIN LV0000101129 2018 02 07, AB SEB bankas, operac. Nr. 0240420180207000500004307, pervedama suma 908,52 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"908,52","1,00000","908,52"
2018-02-07,"Lėšų nurašymas: Pirkimas 1.500 vnt. VP AUG1L ISIN LT0000127466 2018 02 07, operac. Nr. 0240420180207000500004313, pervedama suma -887,21 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","887,21",,"1,00000","887,21"
2018-02-07,"Lėšų nurašymas: Pirkimas 145 vnt. VP GRD1R ISIN LV0000100659 2018 02 07, operac. Nr. 0240420180207000500004322, pervedama suma -1101,85 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.101,85",,"1,00000","1.101,85"
2018-02-07,"Lėšų nurašymas: Pirkimas 240 vnt. VP GRD1R ISIN LV0000100659 2018 02 07, operac. Nr. 0240420180207000500004328, pervedama suma -1818,94 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.818,94",,"1,00000","1.818,94"
2018-02-08,"Lėšų įskaitymas: Pardavimas 85 vnt. VP GZE1R ISIN LV0000100899 2018 02 08, AB SEB bankas, operac. Nr. 0240420180208000300002952, pervedama suma 873,31 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"873,31","1,00000","873,31"
2018-02-08,"Lėšų įskaitymas: Pardavimas 16.000 vnt. VP AUG1L ISIN LT0000127466 2018 02 08, AB SEB bankas, operac. Nr. 0240420180208000300003230, pervedama suma 9336,61 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"9.336,61","1,00000","9.336,61"
2018-02-08,"Lėšų įskaitymas: Pardavimas 200 vnt. VP GZE1R ISIN LV0000100899 2018 02 08, AB SEB bankas, operac. Nr. 0240420180208000300003343, pervedama suma 2034,90 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.034,90","1,00000","2.034,90"
2018-02-08,"Lėšų įskaitymas: Pardavimas 899 vnt. VP AMG1L ISIN LT0000128696 2018 02 08, AB SEB bankas, operac. Nr. 0240420180208000300003425, pervedama suma 1327,19 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.327,19","1,00000","1.327,19"
2018-02-08,"Lėšų nurašymas: Pirkimas 150 vnt. VP GRD1R ISIN LV0000100659 2018 02 08, operac. Nr. 0240420180208000300003478, pervedama suma -1061,65 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.061,65",,"1,00000","1.061,65"
2018-02-08,"Lėšų nurašymas: Pirkimas 1.450 vnt. VP AUG1L ISIN LT0000127466 2018 02 08, operac. Nr. 0240420180208000300003520, pervedama suma -799,50 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","799,50",,"1,00000","799,50"
2018-02-08,"Lėšų nurašymas: Pirkimas 712 vnt. VP AUG1L ISIN LT0000127466 2018 02 08, operac. Nr. 0240420180208000300003543, pervedama suma -386,48 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","386,48",,"1,00000","386,48"
2018-02-08,"Lėšų nurašymas: Pirkimas 150 vnt. VP GRD1R ISIN LV0000100659 2018 02 08, operac. Nr. 0240420180208000300003562, pervedama suma -1058,64 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.058,64",,"1,00000","1.058,64"
2018-02-08,"Lėšų nurašymas: Pirkimas 1.500 vnt. VP AUG1L ISIN LT0000127466 2018 02 08, operac. Nr. 0240420180208000300003583, pervedama suma -827,06 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","827,06",,"1,00000","827,06"
2018-02-08,"Lėšų nurašymas: Pirkimas 700 vnt. VP TAL1T ISIN EE3100004466 2018 02 08, operac. Nr. 0240420180208000300003601, pervedama suma -842,10 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","842,10",,"1,00000","842,10"
2018-02-08,"Lėšų nurašymas: Pirkimas 1.150 vnt. VP LGD1L ISIN LT0000128415 2018 02 08, operac. Nr. 0240420180208000300003615, pervedama suma -795,50 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","795,50",,"1,00000","795,50"
2018-02-08,"Lėšų nurašymas: Pirkimas 1.500 vnt. VP AUG1L ISIN LT0000127466 2018 02 08, operac. Nr. 0240420180208000300003623, pervedama suma -834,58 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","834,58",,"1,00000","834,58"
2018-02-08,"Lėšų nurašymas: Pirkimas 150 vnt. VP GRD1R ISIN LV0000100659 2018 02 08, operac. Nr. 0240420180208000300003633, pervedama suma -1073,68 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.073,68",,"1,00000","1.073,68"
2018-02-08,"Lėšų nurašymas: Paslaugų plano ""SUMANU"" mokestis, operac. Nr. 0464920180208000900011401, pervedama suma -1,80 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1,80",,"1,00000","1,80"
2018-02-09,"Lėšų įskaitymas: Pardavimas 5 vnt. VP GZE1R ISIN LV0000100899 2018 02 09, AB SEB bankas, operac. Nr. 0240420180209000600003518, pervedama suma 51,37 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"51,37","1,00000","51,37"
2018-02-09,"Lėšų įskaitymas: Pardavimas 100 vnt. VP LHV1T ISIN EE3100073644 2018 02 09, AB SEB bankas, operac. Nr. 0240420180209000600003744, pervedama suma 1127,17 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.127,17","1,00000","1.127,17"
2018-02-09,"Lėšų įskaitymas: Pardavimas 3.322 vnt. VP AUG1L ISIN LT0000127466 2018 02 09, AB SEB bankas, operac. Nr. 0240420180209000600003804, pervedama suma 1938,51 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.938,51","1,00000","1.938,51"
2018-02-09,"Lėšų nurašymas: Pirkimas 1.650 vnt. VP TAL1T ISIN EE3100004466 2018 02 09, operac. Nr. 0240420180209000600003838, pervedama suma -2001,49 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.001,49",,"1,00000","2.001,49"
2018-02-09,"Lėšų nurašymas: Pirkimas 240 vnt. VP GRD1R ISIN LV0000100659 2018 02 09, operac. Nr. 0240420180209000600003848, pervedama suma -1746,76 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.746,76",,"1,00000","1.746,76"
2018-02-09,"Lėšų pervedimas banko viduje: Už 2018 vasarį, dok. nr. 443, asm. kod.: 37205010545, gavėjas Kristina Kvaraciejūtė, asm. kod.: 49706180559, gav. sąsk. LT677044060007735515 EUR, AB SEB bankas, operac. Nr. 0237420180209000200168833, pervedama suma -145,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","145,00",,"1,00000","145,00"
2018-02-12,"Lėšų įskaitymas: Pardavimas 1.800 vnt. VP AUG1L ISIN LT0000127466 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400002857, pervedama suma 1061,05 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.061,05","1,00000","1.061,05"
2018-02-12,"Lėšų įskaitymas: Pardavimas 12 vnt. VP GZE1R ISIN LV0000100899 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400002981, pervedama suma 121,60 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"121,60","1,00000","121,60"
2018-02-12,"Lėšų įskaitymas: Pardavimas 104 vnt. VP IVL1L ISIN LT0000102279 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003023, pervedama suma 538,80 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"538,80","1,00000","538,80"
2018-02-12,"Lėšų įskaitymas: Pardavimas 4.000 vnt. VP RKB1R ISIN LV0000100378 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003043, pervedama suma 889,77 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"889,77","1,00000","889,77"
2018-02-12,"Lėšų įskaitymas: Pardavimas 110 vnt. VP GRD1R ISIN LV0000100659 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003053, pervedama suma 800,99 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"800,99","1,00000","800,99"
2018-02-12,"Lėšų įskaitymas: Pardavimas 7.000 vnt. VP RKB1R ISIN LV0000100378 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003059, pervedama suma 1480,29 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.480,29","1,00000","1.480,29"
2018-02-12,"Lėšų įskaitymas: Pardavimas 2.900 vnt. VP RKB1R ISIN LV0000100378 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003065, pervedama suma 624,40 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"624,40","1,00000","624,40"
2018-02-12,"Lėšų įskaitymas: Pardavimas 2.900 vnt. VP RKB1R ISIN LV0000100378 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003069, pervedama suma 636,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"636,00","1,00000","636,00"
2018-02-12,"Lėšų įskaitymas: Pardavimas 1.500 vnt. VP LGD1L ISIN LT0000128415 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003073, pervedama suma 1054,86 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.054,86","1,00000","1.054,86"
2018-02-12,"Lėšų įskaitymas: Pardavimas 2.900 vnt. VP RKB1R ISIN LV0000100378 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003083, pervedama suma 624,40 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"624,40","1,00000","624,40"
2018-02-12,"Lėšų įskaitymas: Pardavimas 1.650 vnt. VP RKB1R ISIN LV0000100378 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003091, pervedama suma 361,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"361,00","1,00000","361,00"
2018-02-12,"Lėšų įskaitymas: Pardavimas 110 vnt. VP GZE1R ISIN LV0000100899 2018 02 12, AB SEB bankas, operac. Nr. 0240420180212000400003093, pervedama suma 1119,19 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.119,19","1,00000","1.119,19"
2018-02-12,"Lėšų nurašymas: Pirkimas 100 vnt. VP VSS1R ISIN LV0000100485 2018 02 12, operac. Nr. 0240420180212000400003095, pervedama suma -350,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","350,00",,"1,00000","350,00"
2018-02-13,"Lėšų įskaitymas: Pardavimas 8 vnt. VP GZE1R ISIN LV0000100899 2018 02 13, AB SEB bankas, operac. Nr. 0240420180213000500002562, pervedama suma 82,40 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"82,40","1,00000","82,40"
2018-02-13,"Lėšų įskaitymas: Pardavimas 100 vnt. VP GZE1R ISIN LV0000100899 2018 02 13, AB SEB bankas, operac. Nr. 0240420180213000500002759, pervedama suma 1017,45 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.017,45","1,00000","1.017,45"
2018-02-13,"Lėšų įskaitymas: Pardavimas 1.500 vnt. VP AUG1L ISIN LT0000127466 2018 02 13, AB SEB bankas, operac. Nr. 0240420180213000500002835, pervedama suma 890,27 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"890,27","1,00000","890,27"
2018-02-13,"Lėšų nurašymas: Pirkimas 900 vnt. VP AMG1L ISIN LT0000128696 2018 02 13, operac. Nr. 0240420180213000500002888, pervedama suma -1335,33 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.335,33",,"1,00000","1.335,33"
2018-02-13,"Lėšų nurašymas: Pirkimas 2.000 vnt. VP TAL1T ISIN EE3100004466 2018 02 13, operac. Nr. 0240420180213000500002918, pervedama suma -2416,03 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.416,03",,"1,00000","2.416,03"
2018-02-14,"Lėšų įskaitymas: Pardavimas 830 vnt. VP AUG1L ISIN LT0000127466 2018 02 14, AB SEB bankas, operac. Nr. 0240420180214000500002195, pervedama suma 491,85 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"491,85","1,00000","491,85"
2018-02-15,"Lėšų įskaitymas: Pardavimas 970 vnt. VP AUG1L ISIN LT0000127466 2018 02 15, AB SEB bankas, operac. Nr. 0240420180215000500004322, pervedama suma 576,47 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"576,47","1,00000","576,47"
2018-02-15,"Lėšų įskaitymas: Pardavimas 8.100 vnt. VP TAL1T ISIN EE3100004466 2018 02 15, AB SEB bankas, operac. Nr. 0240420180215000500004428, pervedama suma 9453,31 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"9.453,31","1,00000","9.453,31"
2018-02-15,"Lėšų įskaitymas: Pardavimas 1.010 vnt. VP TAL1T ISIN EE3100004466 2018 02 15, AB SEB bankas, operac. Nr. 0240420180215000500004465, pervedama suma 1183,78 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.183,78","1,00000","1.183,78"
2018-02-15,"Lėšų įskaitymas: Pardavimas 89 vnt. VP VSS1R ISIN LV0000100485 2018 02 15, AB SEB bankas, operac. Nr. 0240420180215000500004479, pervedama suma 314,84 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"314,84","1,00000","314,84"
2018-02-15,"Lėšų įskaitymas: Pardavimas 2.100 vnt. VP AUG1L ISIN LT0000127466 2018 02 15, AB SEB bankas, operac. Nr. 0240420180215000500004487, pervedama suma 1235,90 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.235,90","1,00000","1.235,90"
2018-02-15,"Lėšų nurašymas: Pirkimas 375 vnt. VP VSS1R ISIN LV0000100485 2018 02 15, operac. Nr. 0240420180215000500004493, pervedama suma -1307,13 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.307,13",,"1,00000","1.307,13"
2018-02-16,"Lėšų įskaitymas: Pardavimas 42 vnt. VP GZE1R ISIN LV0000100899 2018 02 16, AB SEB bankas, operac. Nr. 0240420180216000700002019, pervedama suma 435,71 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"435,71","1,00000","435,71"
2018-02-16,"Lėšų įskaitymas: Pardavimas 90 vnt. VP GZE1R ISIN LV0000100899 2018 02 16, AB SEB bankas, operac. Nr. 0240420180216000700002068, pervedama suma 933,66 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"933,66","1,00000","933,66"
2018-02-16,"Lėšų įskaitymas: Pardavimas 70 vnt. VP GZE1R ISIN LV0000100899 2018 02 16, AB SEB bankas, operac. Nr. 0240420180216000700002084, pervedama suma 720,68 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"720,68","1,00000","720,68"
2018-02-16,"Lėšų įskaitymas: Pardavimas 90 vnt. VP LGD1L ISIN LT0000128415 2018 02 16, AB SEB bankas, operac. Nr. 0240420180216000700002092, pervedama suma 61,45 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"61,45","1,00000","61,45"
2018-02-16,"Lėšų įskaitymas: Pardavimas 10 vnt. VP GZE1R ISIN LV0000100899 2018 02 16, AB SEB bankas, operac. Nr. 0240420180216000700002096, pervedama suma 101,74 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"101,74","1,00000","101,74"
2018-02-16,"Lėšų įskaitymas: Pardavimas 1.700 vnt. VP TAL1T ISIN EE3100004466 2018 02 16, AB SEB bankas, operac. Nr. 0240420180216000700002102, pervedama suma 1992,51 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.992,51","1,00000","1.992,51"
2018-02-19,"Lėšų įskaitymas: Pardavimas 500 vnt. VP AUG1L ISIN LT0000127466 2018 02 19, AB SEB bankas, operac. Nr. 0240420180219000600001573, pervedama suma 295,50 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"295,50","1,00000","295,50"
2018-02-20,"Lėšų įskaitymas: Pardavimas 151 vnt. VP VSS1R ISIN LV0000100485 2018 02 20, AB SEB bankas, operac. Nr. 0240420180220000500002700, pervedama suma 537,42 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"537,42","1,00000","537,42"
2018-02-21,"Lėšų įskaitymas: Pardavimas 500 vnt. VP AUG1L ISIN LT0000127466 2018 02 21, AB SEB bankas, operac. Nr. 0240420180221000800002878, pervedama suma 297,50 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"297,50","1,00000","297,50"
2018-02-21,"Lėšų įskaitymas: Pardavimas 28 vnt. VP GRD1R ISIN LV0000100659 2018 02 21, AB SEB bankas, operac. Nr. 0240420180221000800002946, pervedama suma 203,52 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"203,52","1,00000","203,52"
