2017-05-03,"Lėšų pervedimas banko viduje: Į savo sąskaitą, dok. nr. 2641195846, gavėjas Andrius Kvaraciejus, gav. sąsk. LT207044000850614663 EUR, AB SEB bankas, operac. Nr. 0237420170503000200205539, pervedama suma -50,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","50,00",,"1,00000","50,00"
2017-05-03,"Lėšų pervedimas banko viduje: Į savo sąskaitą, dok. nr. 2641196502, gavėjas Andrius Kvaraciejus, gav. sąsk. LT667044060000222010 EUR, AB SEB bankas, operac. Nr. 0237420170503000200205799, pervedama suma -250,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","250,00",,"1,00000","250,00"
2017-05-04,"Lėšų nurašymas: Pirkimas 4.000 vnt. VP GRG1L ISIN LT0000102030 2017 05 04, operac. Nr. 0240420170504000500002214, pervedama suma -4411,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","4.411,00",,"1,00000","4.411,00"
2017-05-05,"Lėšų pervedimas banko viduje: MB apmoketa kliento nr. 12579605, dok. nr. 11073622, unik. mokėj. kodas 12579605, asm. kod.: 37205010545, gavėjas UAB ,,Bitė Lietuva'', gav. sąsk. LT577044060001130868 EUR, AB SEB bankas, operac. Nr. 0237420170505000300356269, pervedama suma -20,25 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000, mokėjimo tipas Garantija užtikrintas elektroninis mokėjimas","20,25",,"1,00000","20,25"
2017-05-08,"Lėšų įskaitymas: Pardavimas 990 vnt. VP VSS1R ISIN LV0000100485 2017 05 08, AB SEB bankas, operac. Nr. 0240420170508000500001434, pervedama suma 3309,29 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"3.309,29","1,00000","3.309,29"
2017-05-08,"Lėšų įskaitymas: Pardavimas 873 vnt. VP VSS1R ISIN LV0000100485 2017 05 08, AB SEB bankas, operac. Nr. 0240420170508000500001577, pervedama suma 2873,70 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.873,70","1,00000","2.873,70"
2017-05-08,"Lėšų nurašymas: Pirkimas 390 vnt. VP GRD1R ISIN LV0000100659 2017 05 08, operac. Nr. 0240420170508000500001615, pervedama suma -2287,20 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.287,20",,"1,00000","2.287,20"
2017-05-08,"Lėšų nurašymas: Pirkimas 48 vnt. VP GRD1R ISIN LV0000100659 2017 05 08, operac. Nr. 0240420170508000500001651, pervedama suma -285,68 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","285,68",,"1,00000","285,68"
2017-05-08,"Lėšų nurašymas: Pirkimas 852 vnt. VP GRD1R ISIN LV0000100659 2017 05 08, operac. Nr. 0240420170508000500001667, pervedama suma -5005,20 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","5.005,20",,"1,00000","5.005,20"
2017-05-08,"Lėšų nurašymas: Pirkimas 148 vnt. VP GRD1R ISIN LV0000100659 2017 05 08, operac. Nr. 0240420170508000500001678, pervedama suma -859,06 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","859,06",,"1,00000","859,06"
2017-05-08,"Lėšų nurašymas: Pirkimas 156 vnt. VP TVEAT ISIN EE3100026436 2017 05 08, operac. Nr. 0240420170508000500001685, pervedama suma -1986,15 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.986,15",,"1,00000","1.986,15"
2017-05-08,"Lėšų pervedimas banko viduje: Į savo sąskaitą, dok. nr. 2645114893, gavėjas Andrius Kvaraciejus, gav. sąsk. LT207044000850614663 EUR, AB SEB bankas, operac. Nr. 0237420170508000300117420, pervedama suma -200,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","200,00",,"1,00000","200,00"
2017-05-08,"Lėšų nurašymas: Paslaugų plano ""SUMANU"" mokestis, operac. Nr. 0464920170508001100011350, pervedama suma -1,80 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1,80",,"1,00000","1,80"
2017-05-08,"Lėšų pervedimas banko viduje: Alimentai už Tomą, 2017 gegužė, dok. nr. 408, gavėjas Jolita Martinkutė, asm. kod.: 46905070062, gav. sąsk. LT967044000001615945 EUR, AB SEB bankas, operac. Nr. 0237420170508000300198580, pervedama suma -135,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","135,00",,"1,00000","135,00"
2017-05-09,"Lėšų nurašymas: Pirkimas 2 vnt. VP GRD1R ISIN LV0000100659 2017 05 09, operac. Nr. 0240420170509000600001786, pervedama suma -11,61 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","11,61",,"1,00000","11,61"
2017-05-09,"Lėšų nurašymas: Pirkimas 900 vnt. VP GRD1R ISIN LV0000100659 2017 05 09, operac. Nr. 0240420170509000600001930, pervedama suma -5106,74 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","5.106,74",,"1,00000","5.106,74"
2017-05-09,"Lėšų nurašymas: Pirkimas 438 vnt. VP OLF1R ISIN LV0000100501 2017 05 09, operac. Nr. 0240420170509000600001965, pervedama suma -4390,95 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","4.390,95",,"1,00000","4.390,95"
2017-05-10,"Lėšų įskaitymas: Pardavimas 1.500 vnt. VP PZV1L ISIN LT0000111676 2017 05 10, AB SEB bankas, operac. Nr. 0240420170510000400002115, pervedama suma 2169,56 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.169,56","1,00000","2.169,56"
2017-05-10,"Lėšų nurašymas: Pirkimas 12 vnt. VP OLF1R ISIN LV0000100501 2017 05 10, operac. Nr. 0240420170510000400002307, pervedama suma -120,30 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","120,30",,"1,00000","120,30"
2017-05-10,"Lėšų nurašymas: Pirkimas 200 vnt. VP GRD1R ISIN LV0000100659 2017 05 10, operac. Nr. 0240420170510000400002347, pervedama suma -1160,90 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.160,90",,"1,00000","1.160,90"
2017-05-15,"Lėšų įskaitymas: Dividendai už 2016 m. už 5 560 vnt. LT0000121865, apskaičiuota 556 EUR, mokesčiai:15 % GPM 83,4 EUR (ZMP1L), dok. nr. 5061475, unik. mokėj. kodas 5061475, mokėtojas Emitentų dividendai 11 VT klientams, įm. kod.: 112021238, mok. sąsk. LT147044020070000189 EUR, asm. kod.: 37205010545, AB SEB bankas, operac. Nr. 0236620170515002500000115, pervedama suma 472,60 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"472,60","1,00000","472,60"
2017-05-16,"Lėšų pervedimas banko viduje, nuor. gav. (įmok. k.) ASE, dok. nr. 409, kl. kod. gav. sistemoje: 117807, gavėjas UAB ""Viena sąskaita"", kl. kod. gav. sistemoje: 300530005, gav. sąsk. LT097044060007731612 EUR, AB SEB bankas, operac. Nr. 0237420170516000300262490, pervedama suma -71,42 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","71,42",,"1,00000","71,42"
2017-05-16,"Lėšų įskaitymas: Į savo sąskaitą, dok. nr. 2654715523, mokėtojas Andrius Kvaraciejus, mok. įm. / a. k. 37205010545, mok. sąsk. LT207044000850614663 EUR, AB SEB bankas, operac. Nr. 0237420170516000300283090, pervedama suma 150,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"150,00","1,00000","150,00"
2017-05-18,"Lėšų įskaitymas: Dividendai už 2016 metus už 5 000 vnt. LT0000128696, apskaičiuota 586,61 EUR, mokesčiai:15 % GPM 87,99 EUR (AMG1L), dok. nr. 5068430, unik. mokėj. kodas 5068430, mokėtojas Emitentų dividendai 11 VT klientams, įm. kod.: 112021238, mok. sąsk. LT147044020070000189 EUR, asm. kod.: 37205010545, AB SEB bankas, operac. Nr. 0236620170518004000001635, pervedama suma 498,62 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"498,62","1,00000","498,62"
2017-05-18,"Lėšų įskaitymas: Pardavimas 2.417 vnt. VP ESO1L ISIN LT0000130023 2017 05 18, AB SEB bankas, operac. Nr. 0240420170518000600002148, pervedama suma 2090,30 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.090,30","1,00000","2.090,30"
2017-05-19,"Lėšų įskaitymas: Pardavimas 2.000 vnt. VP ESO1L ISIN LT0000130023 2017 05 19, AB SEB bankas, operac. Nr. 0240420170519000500002188, pervedama suma 1729,67 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.729,67","1,00000","1.729,67"
2017-05-19,"Lėšų įskaitymas: Pardavimas 1.470 vnt. VP LNR1L ISIN LT0000128571 2017 05 19, AB SEB bankas, operac. Nr. 0240420170519000500002324, pervedama suma 916,45 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"916,45","1,00000","916,45"
2017-05-19,"Lėšų nurašymas: Pirkimas 1.000 vnt. VP ZMP1L ISIN LT0000121865 2017 05 19, operac. Nr. 0240420170519000500002362, pervedama suma -1483,70 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.483,70",,"1,00000","1.483,70"
2017-05-19,"Lėšų nurašymas: Pirkimas 300 vnt. VP GRG1L ISIN LT0000102030 2017 05 19, operac. Nr. 0240420170519000500002392, pervedama suma -326,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","326,00",,"1,00000","326,00"
2017-05-22,"Lėšų įskaitymas: Pardavimas 80 vnt. VP ESO1L ISIN LT0000130023 2017 05 22, AB SEB bankas, operac. Nr. 0240420170522000600001409, pervedama suma 69,18 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"69,18","1,00000","69,18"
2017-05-22,"Lėšų įskaitymas: Pardavimas 3.000 vnt. VP ESO1L ISIN LT0000130023 2017 05 22, AB SEB bankas, operac. Nr. 0240420170522000600001538, pervedama suma 2588,51 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.588,51","1,00000","2.588,51"
2017-05-22,"Lėšų įskaitymas: Pardavimas 5.800 vnt. VP GRG1L ISIN LT0000102030 2017 05 22, AB SEB bankas, operac. Nr. 0240420170522000600001568, pervedama suma 6248,34 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"6.248,34","1,00000","6.248,34"
2017-05-22,"Lėšų įskaitymas: Pardavimas 400 vnt. VP GZE1R ISIN LV0000100899 2017 05 22, AB SEB bankas, operac. Nr. 0240420170522000600001584, pervedama suma 3670,80 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"3.670,80","1,00000","3.670,80"
2017-05-23,"Lėšų įskaitymas: Dividendai už 2016 metus už 5 500 vnt. LT0000102030, apskaičiuota 220 EUR, mokesčiai:15 % GPM 33 EUR (GRG1L), dok. nr. 5072762, unik. mokėj. kodas 5072762, mokėtojas Emitentų dividendai 11 VT klientams, įm. kod.: 112021238, mok. sąsk. LT147044020070000189 EUR, asm. kod.: 37205010545, AB SEB bankas, operac. Nr. 0236620170523004100000150, pervedama suma 187,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"187,00","1,00000","187,00"
2017-05-23,"Lėšų įskaitymas: Pardavimas 180 vnt. VP LNR1L ISIN LT0000128571 2017 05 23, AB SEB bankas, operac. Nr. 0240420170523000500001587, pervedama suma 112,22 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"112,22","1,00000","112,22"
2017-05-23,"Lėšų įskaitymas: Pardavimas 218 vnt. VP AMG1L ISIN LT0000128696 2017 05 23, AB SEB bankas, operac. Nr. 0240420170523000500001672, pervedama suma 277,04 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"277,04","1,00000","277,04"
2017-05-23,"Lėšų įskaitymas: Pardavimas 50 vnt. VP OLF1R ISIN LV0000100501 2017 05 23, AB SEB bankas, operac. Nr. 0240420170523000500001705, pervedama suma 503,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"503,00","1,00000","503,00"
2017-05-23,"Lėšų pervedimas banko viduje: Implantavimas, dok. nr. 410, gavėjas Uždaroji akcinė bendrovė ""Indrės Aleksiejūnienės įmonė"", gav. sąsk. LT977044060000408274 EUR, AB SEB bankas, operac. Nr. 0237420170523000400279293, pervedama suma -1000,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.000,00",,"1,00000","1.000,00"
2017-05-24,"Lėšų įskaitymas: Pardavimas 300 vnt. VP AMG1L ISIN LT0000128696 2017 05 24, AB SEB bankas, operac. Nr. 0240420170524000500003150, pervedama suma 384,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"384,00","1,00000","384,00"
2017-05-24,"Lėšų nurašymas: Pirkimas 450 vnt. VP GRD1R ISIN LV0000100659 2017 05 24, operac. Nr. 0240420170524000500003220, pervedama suma -2630,06 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.630,06",,"1,00000","2.630,06"
2017-05-25,"Lėšų įskaitymas: Pardavimas 437 vnt. VP LNR1L ISIN LT0000128571 2017 05 25, AB SEB bankas, operac. Nr. 0240420170525000700000940, pervedama suma 272,45 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"272,45","1,00000","272,45"
2017-05-25,"Lėšų įskaitymas: Pardavimas 744 vnt. VP AMG1L ISIN LT0000128696 2017 05 25, AB SEB bankas, operac. Nr. 0240420170525000700001002, pervedama suma 950,28 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"950,28","1,00000","950,28"
2017-05-25,"Lėšų įskaitymas: Pardavimas 400 vnt. VP OLF1R ISIN LV0000100501 2017 05 25, AB SEB bankas, operac. Nr. 0240420170525000700001020, pervedama suma 4030,64 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"4.030,64","1,00000","4.030,64"
2017-05-25,"Lėšų nurašymas: Pirkimas 18 vnt. VP GRD1R ISIN LV0000100659 2017 05 25, operac. Nr. 0240420170525000700001032, pervedama suma -107,66 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","107,66",,"1,00000","107,66"
2017-05-26,"Lėšų įskaitymas: Pardavimas 1.000 vnt. VP AMG1L ISIN LT0000128696 2017 05 26, AB SEB bankas, operac. Nr. 0240420170526000500001518, pervedama suma 1276,80 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.276,80","1,00000","1.276,80"
2017-05-29,"Lėšų pervedimas banko viduje: :303303:20996161719237:37205010545:20170526/DD084208/3083:, dok. nr. 20170526/DD084208/3083, unik. mokėj. kodas 20170526/DD084208/3083, prad. mok. kl. kod. gav. sistemoje: 20996161719237, gavėjas UAB ,,SEB gyvybės draudimas"", gav. sąsk. LT527044060000001587 EUR, AB SEB bankas, operac. Nr. 0240320170529000800008745, pervedama suma -20,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000, mokėjimo tipas Sąskaitos apmokėjimas","20,00",,"1,00000","20,00"
2017-05-30,"Lėšų įskaitymas: Pardavimas 738 vnt. VP AMG1L ISIN LT0000128696 2017 05 30, AB SEB bankas, operac. Nr. 0240420170530000800001537, pervedama suma 942,28 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"942,28","1,00000","942,28"
2017-05-30,"Lėšų nurašymas: Pirkimas 282 vnt. VP GRD1R ISIN LV0000100659 2017 05 30, operac. Nr. 0240420170530000800001655, pervedama suma -1643,61 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.643,61",,"1,00000","1.643,61"
2017-05-30,"Lėšų nurašymas: Pirkimas 300 vnt. VP GZE1R ISIN LV0000100899 2017 05 30, operac. Nr. 0240420170530000800001678, pervedama suma -2772,92 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.772,92",,"1,00000","2.772,92"
2017-05-31,"Lėšų įskaitymas: Pardavimas 1.000 vnt. VP GRD1R ISIN LV0000100659 2017 05 31, AB SEB bankas, operac. Nr. 0240420170531000700001847, pervedama suma 5975,02 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"5.975,02","1,00000","5.975,02"
2017-06-01,"Lėšų įskaitymas: Pardavimas 300 vnt. VP GRD1R ISIN LV0000100659 2017 06 01, AB SEB bankas, operac. Nr. 0240420170601000800003198, pervedama suma 1975,05 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.975,05","1,00000","1.975,05"
2017-06-01,"Lėšų įskaitymas: Pardavimas 550 vnt. VP GRD1R ISIN LV0000100659 2017 06 01, AB SEB bankas, operac. Nr. 0240420170601000800003340, pervedama suma 3703,22 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"3.703,22","1,00000","3.703,22"
2017-06-02,"Lėšų įskaitymas: Pardavimas 845 vnt. VP LNR1L ISIN LT0000128571 2017 06 02, AB SEB bankas, operac. Nr. 0240420170602000800002424, pervedama suma 526,81 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"526,81","1,00000","526,81"
2017-06-02,"Lėšų įskaitymas: Pardavimas 621 vnt. VP GRD1R ISIN LV0000100659 2017 06 02, AB SEB bankas, operac. Nr. 0240420170602000800002561, pervedama suma 4084,60 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"4.084,60","1,00000","4.084,60"
2017-06-05,"Lėšų įskaitymas: Pardavimas 68 vnt. VP LNR1L ISIN LT0000128571 2017 06 05, AB SEB bankas, operac. Nr. 0240420170605000600001120, pervedama suma 42,39 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"42,39","1,00000","42,39"
2017-06-06,"Lėšų įskaitymas: Pardavimas 1.500 vnt. VP ZMP1L ISIN LT0000121865 2017 06 06, AB SEB bankas, operac. Nr. 0240420170606000600001171, pervedama suma 2304,22 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.304,22","1,00000","2.304,22"
2017-06-06,"Lėšų nurašymas: Pirkimas 3.000 vnt. VP RKB1R ISIN LV0000100378 2017 06 06, operac. Nr. 0240420170606000600001284, pervedama suma -872,18 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","872,18",,"1,00000","872,18"
2017-06-06,"Lėšų nurašymas: Pirkimas 200 vnt. VP GRD1R ISIN LV0000100659 2017 06 06, operac. Nr. 0240420170606000600001310, pervedama suma -1303,25 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.303,25",,"1,00000","1.303,25"
2017-06-08,"Lėšų nurašymas: Pirkimas 5.000 vnt. VP KNF1L ISIN LT0000111650 2017 06 08, operac. Nr. 0240420170608000200001159, pervedama suma -2230,56 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.230,56",,"1,00000","2.230,56"
2017-06-08,"Lėšų nurašymas: Paslaugų plano ""SUMANU"" mokestis, operac. Nr. 0464920170608001200011250, pervedama suma -1,80 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1,80",,"1,00000","1,80"
2017-06-09,"Lėšų nurašymas: Pirkimas 200 vnt. VP GRD1R ISIN LV0000100659 2017 06 09, operac. Nr. 0240420170609000700001635, pervedama suma -1243,10 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.243,10",,"1,00000","1.243,10"
2017-06-13,"Lėšų įskaitymas: Pardavimas 2.000 vnt. VP KNF1L ISIN LT0000111650 2017 06 13, AB SEB bankas, operac. Nr. 0240420170613000400001252, pervedama suma 921,69 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"921,69","1,00000","921,69"
2017-06-13,"Lėšų įskaitymas: Pardavimas 2.000 vnt. VP KNF1L ISIN LT0000111650 2017 06 13, AB SEB bankas, operac. Nr. 0240420170613000400001398, pervedama suma 917,70 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"917,70","1,00000","917,70"
2017-06-13,"Lėšų įskaitymas: Pardavimas 2.500 vnt. VP ZMP1L ISIN LT0000121865 2017 06 13, AB SEB bankas, operac. Nr. 0240420170613000400001429, pervedama suma 3840,37 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"3.840,37","1,00000","3.840,37"
2017-06-13,"Lėšų įskaitymas: Pardavimas 1.450 vnt. VP LNR1L ISIN LT0000128571 2017 06 13, AB SEB bankas, operac. Nr. 0240420170613000400001443, pervedama suma 911,22 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"911,22","1,00000","911,22"
2017-06-13,"Lėšų įskaitymas: Pardavimas 400 vnt. VP GZE1R ISIN LV0000100899 2017 06 13, AB SEB bankas, operac. Nr. 0240420170613000400001449, pervedama suma 3790,50 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"3.790,50","1,00000","3.790,50"
2017-06-13,"Lėšų nurašymas: Pirkimas 100 vnt. VP GRD1R ISIN LV0000100659 2017 06 13, operac. Nr. 0240420170613000400001457, pervedama suma -642,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","642,00",,"1,00000","642,00"
2017-06-13,"Lėšų nurašymas: Pirkimas 129 vnt. VP GRD1R ISIN LV0000100659 2017 06 13, operac. Nr. 0240420170613000400001461, pervedama suma -822,49 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","822,49",,"1,00000","822,49"
2017-06-13,"Lėšų pervedimas banko viduje: Už 2017 birželį, dok. nr. 411, asm. kod.: 37205010545, gavėjas Kristina Kvaraciejūtė, asm. kod.: 49706180559, gav. sąsk. LT677044060007735515 EUR, AB SEB bankas, operac. Nr. 0237420170613000300084347, pervedama suma -135,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","135,00",,"1,00000","135,00"
2017-06-14,"Lėšų įskaitymas: Pardavimas 1.000 vnt. VP KNF1L ISIN LT0000111650 2017 06 14, AB SEB bankas, operac. Nr. 0240420170614000600001102, pervedama suma 460,84 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"460,84","1,00000","460,84"
2017-06-14,"Lėšų įskaitymas: Pardavimas 245 vnt. VP GZE1R ISIN LV0000100899 2017 06 14, AB SEB bankas, operac. Nr. 0240420170614000600001201, pervedama suma 2319,24 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.319,24","1,00000","2.319,24"
2017-06-14,"Lėšų nurašymas: Pirkimas 90 vnt. VP VSS1R ISIN LV0000100485 2017 06 14, operac. Nr. 0240420170614000600001221, pervedama suma -300,80 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","300,80",,"1,00000","300,80"
2017-06-14,"Lėšų nurašymas: Pirkimas 2.300 vnt. VP KNF1L ISIN LT0000111650 2017 06 14, operac. Nr. 0240420170614000600001238, pervedama suma -1083,70 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.083,70",,"1,00000","1.083,70"
2017-06-14,"Lėšų nurašymas: Pirkimas 5.000 vnt. VP KNF1L ISIN LT0000111650 2017 06 14, operac. Nr. 0240420170614000600001251, pervedama suma -2355,88 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.355,88",,"1,00000","2.355,88"
2017-06-14,"Lėšų nurašymas: Pirkimas 5.000 vnt. VP KNF1L ISIN LT0000111650 2017 06 14, operac. Nr. 0240420170614000600001259, pervedama suma -2360,89 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.360,89",,"1,00000","2.360,89"
2017-06-15,"Lėšų įskaitymas: Pardavimas 1.550 vnt. VP ZMP1L ISIN LT0000121865 2017 06 15, AB SEB bankas, operac. Nr. 0240420170615000600002232, pervedama suma 2458,34 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.458,34","1,00000","2.458,34"
2017-06-15,"Lėšų įskaitymas: Pardavimas 4.000 vnt. VP KNF1L ISIN LT0000111650 2017 06 15, AB SEB bankas, operac. Nr. 0240420170615000600002346, pervedama suma 1867,32 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.867,32","1,00000","1.867,32"
2017-06-15,"Lėšų nurašymas: Pirkimas 2.900 vnt. VP RKB1R ISIN LV0000100378 2017 06 15, operac. Nr. 0240420170615000600002380, pervedama suma -825,66 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","825,66",,"1,00000","825,66"
2017-06-15,"Lėšų nurašymas: Pirkimas 500 vnt. VP GRD1R ISIN LV0000100659 2017 06 15, operac. Nr. 0240420170615000600002402, pervedama suma -3147,85 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","3.147,85",,"1,00000","3.147,85"
2017-06-15,"Lėšų pervedimas banko viduje, nuor. gav. (įmok. k.) ASE, dok. nr. 412, kl. kod. gav. sistemoje: 117807, gavėjas UAB ""Viena sąskaita"", kl. kod. gav. sistemoje: 300530005, gav. sąsk. LT097044060007731612 EUR, AB SEB bankas, operac. Nr. 0237420170615000300090913, pervedama suma -68,62 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","68,62",,"1,00000","68,62"
2017-06-16,"Lėšų įskaitymas: Pardavimas 50 vnt. VP ZMP1L ISIN LT0000121865 2017 06 16, AB SEB bankas, operac. Nr. 0240420170616000700001730, pervedama suma 77,50 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"77,50","1,00000","77,50"
2017-06-16,"Lėšų nurašymas: Pirkimas 2.500 vnt. VP KNF1L ISIN LT0000111650 2017 06 16, operac. Nr. 0240420170616000700001821, pervedama suma -1157,89 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.157,89",,"1,00000","1.157,89"
2017-06-16,"Lėšų nurašymas: Pirkimas 2.500 vnt. VP KNF1L ISIN LT0000111650 2017 06 16, operac. Nr. 0240420170616000700001847, pervedama suma -1157,89 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","1.157,89",,"1,00000","1.157,89"
2017-06-16,"Lėšų nurašymas: Pirkimas 1.200 vnt. VP RSU1L ISIN LT0000100372 2017 06 16, operac. Nr. 0240420170616000700001859, pervedama suma -2646,60 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","2.646,60",,"1,00000","2.646,60"
2017-06-16,"Lėšų nurašymas: Pirkimas 55 vnt. VP GRD1R ISIN LV0000100659 2017 06 16, operac. Nr. 0240420170616000700001863, pervedama suma -343,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","343,00",,"1,00000","343,00"
2017-06-18,"Lėšų pervedimas banko viduje: Su Gimtadieniu!, dok. nr. 413, asm. kod.: 37205010545, gavėjas Kristina Kvaraciejūtė, asm. kod.: 49706180559, gav. sąsk. LT677044060007735515 EUR, AB SEB bankas, operac. Nr. 0237420170618000400016013, pervedama suma -100,00 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000","100,00",,"1,00000","100,00"
2017-06-19,"Lėšų įskaitymas: Pardavimas 960 vnt. VP ZMP1L ISIN LT0000121865 2017 06 19, AB SEB bankas, operac. Nr. 0240420170619000500002017, pervedama suma 1524,39 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.524,39","1,00000","1.524,39"
2017-06-20,"Lėšų įskaitymas: Pardavimas 1.200 vnt. VP RSU1L ISIN LT0000100372 2017 06 20, AB SEB bankas, operac. Nr. 0240420170620000500001825, pervedama suma 2753,10 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"2.753,10","1,00000","2.753,10"
2017-06-21,"Lėšų įskaitymas: Pardavimas 4.331 vnt. VP KNF1L ISIN LT0000111650 2017 06 21, AB SEB bankas, operac. Nr. 0240420170621000500000852, pervedama suma 1978,64 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"1.978,64","1,00000","1.978,64"
2017-06-21,"Lėšų įskaitymas: Pardavimas 700 vnt. VP GZE1R ISIN LV0000100899 2017 06 21, AB SEB bankas, operac. Nr. 0240420170621000500000911, pervedama suma 6668,29 EUR, sąskaitos valiutos keitimo kursas į EUR 1,00000",,"6.668,29","1,00000","6.668,29"
